group_index	first_timestamp	last_timestamp	crosses_calendar_hour
5733	2007-08-12 14:24:00	2007-08-12 15:23:00	true
5734	2007-08-12 15:24:00	2007-08-12 16:23:00	true
5735	2007-08-12 16:24:00	2007-08-12 17:23:00	true
5736	2007-08-12 17:24:00	2007-08-12 18:23:00	true
5737	2007-08-12 18:24:00	2007-08-12 19:23:00	true
5738	2007-08-12 19:24:00	2007-08-12 20:23:00	true
5739	2007-08-12 20:24:00	2007-08-12 21:23:00	true
5740	2007-08-12 21:24:00	2007-08-12 22:23:00	true
5741	2007-08-12 22:24:00	2007-08-12 23:23:00	true
5742	2007-08-12 23:24:00	2007-08-13 00:23:00	true
5743	2007-08-13 00:24:00	2007-08-13 01:23:00	true
5744	2007-08-13 01:24:00	2007-08-13 02:23:00	true
5745	2007-08-13 02:24:00	2007-08-13 03:23:00	true
5746	2007-08-13 03:24:00	2007-08-13 04:23:00	true
5747	2007-08-13 04:24:00	2007-08-13 05:23:00	true
5748	2007-08-13 05:24:00	2007-08-13 06:23:00	true
5749	2007-08-13 06:24:00	2007-08-13 07:23:00	true
5750	2007-08-13 07:24:00	2007-08-13 08:23:00	true
5751	2007-08-13 08:24:00	2007-08-13 09:23:00	true
5752	2007-08-13 09:24:00	2007-08-13 10:23:00	true
5753	2007-08-13 10:24:00	2007-08-13 11:23:00	true
5754	2007-08-13 11:24:00	2007-08-13 12:23:00	true
5755	2007-08-13 12:24:00	2007-08-13 13:23:00	true
5756	2007-08-13 13:24:00	2007-08-13 14:23:00	true
5757	2007-08-13 14:24:00	2007-08-13 15:23:00	true
5758	2007-08-13 15:24:00	2007-08-13 16:23:00	true
5759	2007-08-13 16:24:00	2007-08-13 17:23:00	true
5760	2007-08-13 17:24:00	2007-08-13 18:23:00	true
5761	2007-08-13 18:24:00	2007-08-13 19:23:00	true
5762	2007-08-13 19:24:00	2007-08-13 20:23:00	true
5763	2007-08-13 20:24:00	2007-08-13 21:23:00	true
5764	2007-08-13 21:24:00	2007-08-13 22:23:00	true
5765	2007-08-13 22:24:00	2007-08-13 23:23:00	true
5766	2007-08-13 23:24:00	2007-08-14 00:23:00	true
5767	2007-08-14 00:24:00	2007-08-14 01:23:00	true
5768	2007-08-14 01:24:00	2007-08-14 02:23:00	true
5769	2007-08-14 02:24:00	2007-08-14 03:23:00	true
5770	2007-08-14 03:24:00	2007-08-14 04:23:00	true
5771	2007-08-14 04:24:00	2007-08-14 05:23:00	true
5772	2007-08-14 05:24:00	2007-08-14 06:23:00	true
5773	2007-08-14 06:24:00	2007-08-14 07:23:00	true
5774	2007-08-14 07:24:00	2007-08-14 08:23:00	true
5775	2007-08-14 08:24:00	2007-08-14 09:23:00	true
5776	2007-08-14 09:24:00	2007-08-14 10:23:00	true
5777	2007-08-14 10:24:00	2007-08-14 11:23:00	true
5778	2007-08-14 11:24:00	2007-08-14 12:23:00	true
5779	2007-08-14 12:24:00	2007-08-14 13:23:00	true
5780	2007-08-14 13:24:00	2007-08-14 14:23:00	true
5781	2007-08-14 14:24:00	2007-08-14 15:23:00	true
5782	2007-08-14 15:24:00	2007-08-14 16:23:00	true
5783	2007-08-14 16:24:00	2007-08-14 17:23:00	true
5784	2007-08-14 17:24:00	2007-08-14 18:23:00	true
5785	2007-08-14 18:24:00	2007-08-14 19:23:00	true
5786	2007-08-14 19:24:00	2007-08-14 20:23:00	true
5787	2007-08-14 20:24:00	2007-08-14 21:23:00	true
5788	2007-08-14 21:24:00	2007-08-14 22:23:00	true
5789	2007-08-14 22:24:00	2007-08-14 23:23:00	true
5790	2007-08-14 23:24:00	2007-08-15 00:23:00	true
5791	2007-08-15 00:24:00	2007-08-15 01:23:00	true
5792	2007-08-15 01:24:00	2007-08-15 02:23:00	true
5793	2007-08-15 02:24:00	2007-08-15 03:23:00	true
5794	2007-08-15 03:24:00	2007-08-15 04:23:00	true
5795	2007-08-15 04:24:00	2007-08-15 05:23:00	true
5796	2007-08-15 05:24:00	2007-08-15 06:23:00	true
5797	2007-08-15 06:24:00	2007-08-15 07:23:00	true
5798	2007-08-15 07:24:00	2007-08-15 08:23:00	true
5799	2007-08-15 08:24:00	2007-08-15 09:23:00	true
5800	2007-08-15 09:24:00	2007-08-15 10:23:00	true
5801	2007-08-15 10:24:00	2007-08-15 11:23:00	true
5802	2007-08-15 11:24:00	2007-08-15 12:23:00	true
5803	2007-08-15 12:24:00	2007-08-15 13:23:00	true
5804	2007-08-15 13:24:00	2007-08-15 14:23:00	true
5805	2007-08-15 14:24:00	2007-08-15 15:23:00	true
5806	2007-08-15 15:24:00	2007-08-15 16:23:00	true
5807	2007-08-15 16:24:00	2007-08-15 17:23:00	true
5808	2007-08-15 17:24:00	2007-08-15 18:23:00	true
5809	2007-08-15 18:24:00	2007-08-15 19:23:00	true
5810	2007-08-15 19:24:00	2007-08-15 20:23:00	true
5811	2007-08-15 20:24:00	2007-08-15 21:23:00	true
5812	2007-08-15 21:24:00	2007-08-15 22:23:00	true
5813	2007-08-15 22:24:00	2007-08-15 23:23:00	true
5814	2007-08-15 23:24:00	2007-08-16 00:23:00	true
5815	2007-08-16 00:24:00	2007-08-16 01:23:00	true
5816	2007-08-16 01:24:00	2007-08-16 02:23:00	true
5817	2007-08-16 02:24:00	2007-08-16 03:23:00	true
5818	2007-08-16 03:24:00	2007-08-16 04:23:00	true
5819	2007-08-16 04:24:00	2007-08-16 05:23:00	true
5820	2007-08-16 05:24:00	2007-08-16 06:23:00	true
5821	2007-08-16 06:24:00	2007-08-16 07:23:00	true
5822	2007-08-16 07:24:00	2007-08-16 08:23:00	true
5823	2007-08-16 08:24:00	2007-08-16 09:23:00	true
5824	2007-08-16 09:24:00	2007-08-16 10:23:00	true
5825	2007-08-16 10:24:00	2007-08-16 11:23:00	true
5826	2007-08-16 11:24:00	2007-08-16 12:23:00	true
5827	2007-08-16 12:24:00	2007-08-16 13:23:00	true
5828	2007-08-16 13:24:00	2007-08-16 14:23:00	true
5829	2007-08-16 14:24:00	2007-08-16 15:23:00	true
5830	2007-08-16 15:24:00	2007-08-16 16:23:00	true
5831	2007-08-16 16:24:00	2007-08-16 17:23:00	true
5832	2007-08-16 17:24:00	2007-08-16 18:23:00	true
5833	2007-08-16 18:24:00	2007-08-16 19:23:00	true
5834	2007-08-16 19:24:00	2007-08-16 20:23:00	true
5835	2007-08-16 20:24:00	2007-08-16 21:23:00	true
5836	2007-08-16 21:24:00	2007-08-16 22:23:00	true
5837	2007-08-16 22:24:00	2007-08-16 23:23:00	true
5838	2007-08-16 23:24:00	2007-08-17 00:23:00	true
5839	2007-08-17 00:24:00	2007-08-17 01:23:00	true
5840	2007-08-17 01:24:00	2007-08-17 02:23:00	true
5841	2007-08-17 02:24:00	2007-08-17 03:23:00	true
5842	2007-08-17 03:24:00	2007-08-17 04:23:00	true
5843	2007-08-17 04:24:00	2007-08-17 05:23:00	true
5844	2007-08-17 05:24:00	2007-08-17 06:23:00	true
5845	2007-08-17 06:24:00	2007-08-17 07:23:00	true
5846	2007-08-17 07:24:00	2007-08-17 08:23:00	true
5847	2007-08-17 08:24:00	2007-08-17 09:23:00	true
5848	2007-08-17 09:24:00	2007-08-17 10:23:00	true
5849	2007-08-17 10:24:00	2007-08-17 11:23:00	true
5850	2007-08-17 11:24:00	2007-08-17 12:23:00	true
5851	2007-08-17 12:24:00	2007-08-17 13:23:00	true
5852	2007-08-17 13:24:00	2007-08-17 14:23:00	true
5853	2007-08-17 14:24:00	2007-08-17 15:23:00	true
5854	2007-08-17 15:24:00	2007-08-17 16:23:00	true
5855	2007-08-17 16:24:00	2007-08-17 17:23:00	true
5856	2007-08-17 17:24:00	2007-08-17 18:23:00	true
5857	2007-08-17 18:24:00	2007-08-17 19:23:00	true
5858	2007-08-17 19:24:00	2007-08-17 20:23:00	true
5859	2007-08-17 20:24:00	2007-08-17 21:23:00	true
5860	2007-08-17 21:24:00	2007-08-17 22:23:00	true
5861	2007-08-17 22:24:00	2007-08-17 23:23:00	true
5862	2007-08-17 23:24:00	2007-08-18 00:23:00	true
5863	2007-08-18 00:24:00	2007-08-18 01:23:00	true
5864	2007-08-18 01:24:00	2007-08-18 02:23:00	true
5865	2007-08-18 02:24:00	2007-08-18 03:23:00	true
5866	2007-08-18 03:24:00	2007-08-18 04:23:00	true
5867	2007-08-18 04:24:00	2007-08-18 05:23:00	true
5868	2007-08-18 05:24:00	2007-08-18 06:23:00	true
5869	2007-08-18 06:24:00	2007-08-18 07:23:00	true
5870	2007-08-18 07:24:00	2007-08-18 08:23:00	true
5871	2007-08-18 08:24:00	2007-08-18 09:23:00	true
5872	2007-08-18 09:24:00	2007-08-18 10:23:00	true
5873	2007-08-18 10:24:00	2007-08-18 11:23:00	true
5874	2007-08-18 11:24:00	2007-08-18 12:23:00	true
5875	2007-08-18 12:24:00	2007-08-18 13:23:00	true
5876	2007-08-18 13:24:00	2007-08-18 14:23:00	true
5877	2007-08-18 14:24:00	2007-08-18 15:23:00	true
5878	2007-08-18 15:24:00	2007-08-18 16:23:00	true
5879	2007-08-18 16:24:00	2007-08-18 17:23:00	true
5880	2007-08-18 17:24:00	2007-08-18 18:23:00	true
5881	2007-08-18 18:24:00	2007-08-18 19:23:00	true
5882	2007-08-18 19:24:00	2007-08-18 20:23:00	true
5883	2007-08-18 20:24:00	2007-08-18 21:23:00	true
5884	2007-08-18 21:24:00	2007-08-18 22:23:00	true
5885	2007-08-18 22:24:00	2007-08-18 23:23:00	true
5886	2007-08-18 23:24:00	2007-08-19 00:23:00	true
5887	2007-08-19 00:24:00	2007-08-19 01:23:00	true
5888	2007-08-19 01:24:00	2007-08-19 02:23:00	true
5889	2007-08-19 02:24:00	2007-08-19 03:23:00	true
5890	2007-08-19 03:24:00	2007-08-19 04:23:00	true
5891	2007-08-19 04:24:00	2007-08-19 05:23:00	true
5892	2007-08-19 05:24:00	2007-08-19 06:23:00	true
5893	2007-08-19 06:24:00	2007-08-19 07:23:00	true
5894	2007-08-19 07:24:00	2007-08-19 08:23:00	true
5895	2007-08-19 08:24:00	2007-08-19 09:23:00	true
5896	2007-08-19 09:24:00	2007-08-19 10:23:00	true
5897	2007-08-19 10:24:00	2007-08-19 11:23:00	true
5898	2007-08-19 11:24:00	2007-08-19 12:23:00	true
5899	2007-08-19 12:24:00	2007-08-19 13:23:00	true
5900	2007-08-19 13:24:00	2007-08-19 14:23:00	true
5901	2007-08-19 14:24:00	2007-08-19 15:23:00	true
5902	2007-08-19 15:24:00	2007-08-19 16:23:00	true
5903	2007-08-19 16:24:00	2007-08-19 17:23:00	true
5904	2007-08-19 17:24:00	2007-08-19 18:23:00	true
5905	2007-08-19 18:24:00	2007-08-19 19:23:00	true
5906	2007-08-19 19:24:00	2007-08-19 20:23:00	true
5907	2007-08-19 20:24:00	2007-08-19 21:23:00	true
5908	2007-08-19 21:24:00	2007-08-19 22:23:00	true
5909	2007-08-19 22:24:00	2007-08-19 23:23:00	true
5910	2007-08-19 23:24:00	2007-08-20 00:23:00	true
5911	2007-08-20 00:24:00	2007-08-20 01:23:00	true
5912	2007-08-20 01:24:00	2007-08-20 02:23:00	true
5913	2007-08-20 02:24:00	2007-08-20 03:23:00	true
5914	2007-08-20 03:24:00	2007-08-20 04:23:00	true
5915	2007-08-20 04:24:00	2007-08-20 05:23:00	true
5916	2007-08-20 05:24:00	2007-08-20 06:23:00	true
5917	2007-08-20 06:24:00	2007-08-20 07:23:00	true
5918	2007-08-20 07:24:00	2007-08-20 08:23:00	true
5919	2007-08-20 08:24:00	2007-08-20 09:23:00	true
5920	2007-08-20 09:24:00	2007-08-20 10:23:00	true
5921	2007-08-20 10:24:00	2007-08-20 11:23:00	true
5922	2007-08-20 11:24:00	2007-08-20 12:23:00	true
5923	2007-08-20 12:24:00	2007-08-20 13:23:00	true
5924	2007-08-20 13:24:00	2007-08-20 14:23:00	true
5925	2007-08-20 14:24:00	2007-08-20 15:23:00	true
5926	2007-08-20 15:24:00	2007-08-20 16:23:00	true
5927	2007-08-20 16:24:00	2007-08-20 17:23:00	true
5928	2007-08-20 17:24:00	2007-08-20 18:23:00	true
5929	2007-08-20 18:24:00	2007-08-20 19:23:00	true
5930	2007-08-20 19:24:00	2007-08-20 20:23:00	true
5931	2007-08-20 20:24:00	2007-08-20 21:23:00	true
5932	2007-08-20 21:24:00	2007-08-20 22:23:00	true
5933	2007-08-20 22:24:00	2007-08-20 23:23:00	true
5934	2007-08-20 23:24:00	2007-08-21 00:23:00	true
5935	2007-08-21 00:24:00	2007-08-21 01:23:00	true
5936	2007-08-21 01:24:00	2007-08-21 02:23:00	true
5937	2007-08-21 02:24:00	2007-08-21 03:23:00	true
5938	2007-08-21 03:24:00	2007-08-21 04:23:00	true
5939	2007-08-21 04:24:00	2007-08-21 05:23:00	true
5940	2007-08-21 05:24:00	2007-08-21 06:23:00	true
5941	2007-08-21 06:24:00	2007-08-21 07:23:00	true
5942	2007-08-21 07:24:00	2007-08-21 08:23:00	true
5943	2007-08-21 08:24:00	2007-08-21 09:23:00	true
5944	2007-08-21 09:24:00	2007-08-21 10:23:00	true
5945	2007-08-21 10:24:00	2007-08-21 11:23:00	true
5946	2007-08-21 11:24:00	2007-08-21 12:23:00	true
5947	2007-08-21 12:24:00	2007-08-21 13:23:00	true
5948	2007-08-21 13:24:00	2007-08-21 14:23:00	true
5949	2007-08-21 14:24:00	2007-08-21 15:23:00	true
5950	2007-08-21 15:24:00	2007-08-21 16:23:00	true
5951	2007-08-21 16:24:00	2007-08-21 17:23:00	true
5952	2007-08-21 17:24:00	2007-08-21 18:23:00	true
5953	2007-08-21 18:24:00	2007-08-21 19:23:00	true
5954	2007-08-21 19:24:00	2007-08-21 20:23:00	true
5955	2007-08-21 20:24:00	2007-08-21 21:23:00	true
5956	2007-08-21 21:24:00	2007-08-21 22:23:00	true
5957	2007-08-21 22:24:00	2007-08-21 23:23:00	true
5958	2007-08-21 23:24:00	2007-08-22 00:23:00	true
5959	2007-08-22 00:24:00	2007-08-22 01:23:00	true
5960	2007-08-22 01:24:00	2007-08-22 02:23:00	true
5961	2007-08-22 02:24:00	2007-08-22 03:23:00	true
5962	2007-08-22 03:24:00	2007-08-22 04:23:00	true
5963	2007-08-22 04:24:00	2007-08-22 05:23:00	true
5964	2007-08-22 05:24:00	2007-08-22 06:23:00	true
5965	2007-08-22 06:24:00	2007-08-22 07:23:00	true
5966	2007-08-22 07:24:00	2007-08-22 08:23:00	true
5967	2007-08-22 08:24:00	2007-08-22 09:23:00	true
5968	2007-08-22 09:24:00	2007-08-22 10:23:00	true
5969	2007-08-22 10:24:00	2007-08-22 11:23:00	true
5970	2007-08-22 11:24:00	2007-08-22 12:23:00	true
5971	2007-08-22 12:24:00	2007-08-22 13:23:00	true
5972	2007-08-22 13:24:00	2007-08-22 14:23:00	true
5973	2007-08-22 14:24:00	2007-08-22 15:23:00	true
5974	2007-08-22 15:24:00	2007-08-22 16:23:00	true
5975	2007-08-22 16:24:00	2007-08-22 17:23:00	true
5976	2007-08-22 17:24:00	2007-08-22 18:23:00	true
5977	2007-08-22 18:24:00	2007-08-22 19:23:00	true
5978	2007-08-22 19:24:00	2007-08-22 20:23:00	true
5979	2007-08-22 20:24:00	2007-08-22 21:23:00	true
5980	2007-08-22 21:24:00	2007-08-22 22:23:00	true
5981	2007-08-22 22:24:00	2007-08-22 23:23:00	true
5982	2007-08-22 23:24:00	2007-08-23 00:23:00	true
5983	2007-08-23 00:24:00	2007-08-23 01:23:00	true
5984	2007-08-23 01:24:00	2007-08-23 02:23:00	true
5985	2007-08-23 02:24:00	2007-08-23 03:23:00	true
5986	2007-08-23 03:24:00	2007-08-23 04:23:00	true
5987	2007-08-23 04:24:00	2007-08-23 05:23:00	true
5988	2007-08-23 05:24:00	2007-08-23 06:23:00	true
5989	2007-08-23 06:24:00	2007-08-23 07:23:00	true
5990	2007-08-23 07:24:00	2007-08-23 08:23:00	true
5991	2007-08-23 08:24:00	2007-08-23 09:23:00	true
5992	2007-08-23 09:24:00	2007-08-23 10:23:00	true
5993	2007-08-23 10:24:00	2007-08-23 11:23:00	true
5994	2007-08-23 11:24:00	2007-08-23 12:23:00	true
5995	2007-08-23 12:24:00	2007-08-23 13:23:00	true
5996	2007-08-23 13:24:00	2007-08-23 14:23:00	true
5997	2007-08-23 14:24:00	2007-08-23 15:23:00	true
5998	2007-08-23 15:24:00	2007-08-23 16:23:00	true
5999	2007-08-23 16:24:00	2007-08-23 17:23:00	true
6000	2007-08-23 17:24:00	2007-08-23 18:23:00	true
6001	2007-08-23 18:24:00	2007-08-23 19:23:00	true
6002	2007-08-23 19:24:00	2007-08-23 20:23:00	true
6003	2007-08-23 20:24:00	2007-08-23 21:23:00	true
6004	2007-08-23 21:24:00	2007-08-23 22:23:00	true
6005	2007-08-23 22:24:00	2007-08-23 23:23:00	true
6006	2007-08-23 23:24:00	2007-08-24 00:23:00	true
6007	2007-08-24 00:24:00	2007-08-24 01:23:00	true
6008	2007-08-24 01:24:00	2007-08-24 02:23:00	true
6009	2007-08-24 02:24:00	2007-08-24 03:23:00	true
6010	2007-08-24 03:24:00	2007-08-24 04:23:00	true
6011	2007-08-24 04:24:00	2007-08-24 05:23:00	true
6012	2007-08-24 05:24:00	2007-08-24 06:23:00	true
6013	2007-08-24 06:24:00	2007-08-24 07:23:00	true
6014	2007-08-24 07:24:00	2007-08-24 08:23:00	true
6015	2007-08-24 08:24:00	2007-08-24 09:23:00	true
6016	2007-08-24 09:24:00	2007-08-24 10:23:00	true
6017	2007-08-24 10:24:00	2007-08-24 11:23:00	true
6018	2007-08-24 11:24:00	2007-08-24 12:23:00	true
6019	2007-08-24 12:24:00	2007-08-24 13:23:00	true
6020	2007-08-24 13:24:00	2007-08-24 14:23:00	true
6021	2007-08-24 14:24:00	2007-08-24 15:23:00	true
6022	2007-08-24 15:24:00	2007-08-24 16:23:00	true
6023	2007-08-24 16:24:00	2007-08-24 17:23:00	true
6024	2007-08-24 17:24:00	2007-08-24 18:23:00	true
6025	2007-08-24 18:24:00	2007-08-24 19:23:00	true
6026	2007-08-24 19:24:00	2007-08-24 20:23:00	true
6027	2007-08-24 20:24:00	2007-08-24 21:23:00	true
6028	2007-08-24 21:24:00	2007-08-24 22:23:00	true
6029	2007-08-24 22:24:00	2007-08-24 23:23:00	true
6030	2007-08-24 23:24:00	2007-08-25 00:23:00	true
6031	2007-08-25 00:24:00	2007-08-25 01:23:00	true
6032	2007-08-25 01:24:00	2007-08-25 02:23:00	true
6033	2007-08-25 02:24:00	2007-08-25 03:23:00	true
6034	2007-08-25 03:24:00	2007-08-25 04:23:00	true
6035	2007-08-25 04:24:00	2007-08-25 05:23:00	true
6036	2007-08-25 05:24:00	2007-08-25 06:23:00	true
6037	2007-08-25 06:24:00	2007-08-25 07:23:00	true
6038	2007-08-25 07:24:00	2007-08-25 08:23:00	true
6039	2007-08-25 08:24:00	2007-08-25 09:23:00	true
6040	2007-08-25 09:24:00	2007-08-25 10:23:00	true
6041	2007-08-25 10:24:00	2007-08-25 11:23:00	true
6042	2007-08-25 11:24:00	2007-08-25 12:23:00	true
6043	2007-08-25 12:24:00	2007-08-25 13:23:00	true
6044	2007-08-25 13:24:00	2007-08-25 14:23:00	true
6045	2007-08-25 14:24:00	2007-08-25 15:23:00	true
6046	2007-08-25 15:24:00	2007-08-25 16:23:00	true
6047	2007-08-25 16:24:00	2007-08-25 17:23:00	true
6048	2007-08-25 17:24:00	2007-08-25 18:23:00	true
6049	2007-08-25 18:24:00	2007-08-25 19:23:00	true
6050	2007-08-25 19:24:00	2007-08-25 20:23:00	true
6051	2007-08-25 20:24:00	2007-08-25 21:23:00	true
6052	2007-08-25 21:24:00	2007-08-25 22:23:00	true
6053	2007-08-25 22:24:00	2007-08-25 23:23:00	true
6054	2007-08-25 23:24:00	2007-08-26 00:23:00	true
6055	2007-08-26 00:24:00	2007-08-26 01:23:00	true
6056	2007-08-26 01:24:00	2007-08-26 02:23:00	true
6057	2007-08-26 02:24:00	2007-08-26 03:23:00	true
6058	2007-08-26 03:24:00	2007-08-26 04:23:00	true
6059	2007-08-26 04:24:00	2007-08-26 05:23:00	true
6060	2007-08-26 05:24:00	2007-08-26 06:23:00	true
6061	2007-08-26 06:24:00	2007-08-26 07:23:00	true
6062	2007-08-26 07:24:00	2007-08-26 08:23:00	true
6063	2007-08-26 08:24:00	2007-08-26 09:23:00	true
6064	2007-08-26 09:24:00	2007-08-26 10:23:00	true
6065	2007-08-26 10:24:00	2007-08-26 11:23:00	true
6066	2007-08-26 11:24:00	2007-08-26 12:23:00	true
6067	2007-08-26 12:24:00	2007-08-26 13:23:00	true
6068	2007-08-26 13:24:00	2007-08-26 14:23:00	true
6069	2007-08-26 14:24:00	2007-08-26 15:23:00	true
6070	2007-08-26 15:24:00	2007-08-26 16:23:00	true
6071	2007-08-26 16:24:00	2007-08-26 17:23:00	true
6072	2007-08-26 17:24:00	2007-08-26 18:23:00	true
6073	2007-08-26 18:24:00	2007-08-26 19:23:00	true
6074	2007-08-26 19:24:00	2007-08-26 20:23:00	true
6075	2007-08-26 20:24:00	2007-08-26 21:23:00	true
6076	2007-08-26 21:24:00	2007-08-26 22:23:00	true
6077	2007-08-26 22:24:00	2007-08-26 23:23:00	true
6078	2007-08-26 23:24:00	2007-08-27 00:23:00	true
6079	2007-08-27 00:24:00	2007-08-27 01:23:00	true
6080	2007-08-27 01:24:00	2007-08-27 02:23:00	true
6081	2007-08-27 02:24:00	2007-08-27 03:23:00	true
6082	2007-08-27 03:24:00	2007-08-27 04:23:00	true
6083	2007-08-27 04:24:00	2007-08-27 05:23:00	true
6084	2007-08-27 05:24:00	2007-08-27 06:23:00	true
6085	2007-08-27 06:24:00	2007-08-27 07:23:00	true
6086	2007-08-27 07:24:00	2007-08-27 08:23:00	true
6087	2007-08-27 08:24:00	2007-08-27 09:23:00	true
6088	2007-08-27 09:24:00	2007-08-27 10:23:00	true
6089	2007-08-27 10:24:00	2007-08-27 11:23:00	true
6090	2007-08-27 11:24:00	2007-08-27 12:23:00	true
6091	2007-08-27 12:24:00	2007-08-27 13:23:00	true
6092	2007-08-27 13:24:00	2007-08-27 14:23:00	true
6093	2007-08-27 14:24:00	2007-08-27 15:23:00	true
6094	2007-08-27 15:24:00	2007-08-27 16:23:00	true
6095	2007-08-27 16:24:00	2007-08-27 17:23:00	true
6096	2007-08-27 17:24:00	2007-08-27 18:23:00	true
6097	2007-08-27 18:24:00	2007-08-27 19:23:00	true
6098	2007-08-27 19:24:00	2007-08-27 20:23:00	true
6099	2007-08-27 20:24:00	2007-08-27 21:23:00	true
6100	2007-08-27 21:24:00	2007-08-27 22:23:00	true
6101	2007-08-27 22:24:00	2007-08-27 23:23:00	true
6102	2007-08-27 23:24:00	2007-08-28 00:23:00	true
6103	2007-08-28 00:24:00	2007-08-28 01:23:00	true
6104	2007-08-28 01:24:00	2007-08-28 02:23:00	true
6105	2007-08-28 02:24:00	2007-08-28 03:23:00	true
6106	2007-08-28 03:24:00	2007-08-28 04:23:00	true
6107	2007-08-28 04:24:00	2007-08-28 05:23:00	true
6108	2007-08-28 05:24:00	2007-08-28 06:23:00	true
6109	2007-08-28 06:24:00	2007-08-28 07:23:00	true
6110	2007-08-28 07:24:00	2007-08-28 08:23:00	true
6111	2007-08-28 08:24:00	2007-08-28 09:23:00	true
6112	2007-08-28 09:24:00	2007-08-28 10:23:00	true
6113	2007-08-28 10:24:00	2007-08-28 11:23:00	true
6114	2007-08-28 11:24:00	2007-08-28 12:23:00	true
6115	2007-08-28 12:24:00	2007-08-28 13:23:00	true
6116	2007-08-28 13:24:00	2007-08-28 14:23:00	true
6117	2007-08-28 14:24:00	2007-08-28 15:23:00	true
6118	2007-08-28 15:24:00	2007-08-28 16:23:00	true
6119	2007-08-28 16:24:00	2007-08-28 17:23:00	true
6120	2007-08-28 17:24:00	2007-08-28 18:23:00	true
6121	2007-08-28 18:24:00	2007-08-28 19:23:00	true
6122	2007-08-28 19:24:00	2007-08-28 20:23:00	true
6123	2007-08-28 20:24:00	2007-08-28 21:23:00	true
6124	2007-08-28 21:24:00	2007-08-28 22:23:00	true
6125	2007-08-28 22:24:00	2007-08-28 23:23:00	true
6126	2007-08-28 23:24:00	2007-08-29 00:23:00	true
6127	2007-08-29 00:24:00	2007-08-29 01:23:00	true
6128	2007-08-29 01:24:00	2007-08-29 02:23:00	true
6129	2007-08-29 02:24:00	2007-08-29 03:23:00	true
6130	2007-08-29 03:24:00	2007-08-29 04:23:00	true
6131	2007-08-29 04:24:00	2007-08-29 05:23:00	true
6132	2007-08-29 05:24:00	2007-08-29 06:23:00	true
6133	2007-08-29 06:24:00	2007-08-29 07:23:00	true
6134	2007-08-29 07:24:00	2007-08-29 08:23:00	true
6135	2007-08-29 08:24:00	2007-08-29 09:23:00	true
6136	2007-08-29 09:24:00	2007-08-29 10:23:00	true
6137	2007-08-29 10:24:00	2007-08-29 11:23:00	true
6138	2007-08-29 11:24:00	2007-08-29 12:23:00	true
6139	2007-08-29 12:24:00	2007-08-29 13:23:00	true
6140	2007-08-29 13:24:00	2007-08-29 14:23:00	true
6141	2007-08-29 14:24:00	2007-08-29 15:23:00	true
6142	2007-08-29 15:24:00	2007-08-29 16:23:00	true
6143	2007-08-29 16:24:00	2007-08-29 17:23:00	true
6144	2007-08-29 17:24:00	2007-08-29 18:23:00	true
6145	2007-08-29 18:24:00	2007-08-29 19:23:00	true
6146	2007-08-29 19:24:00	2007-08-29 20:23:00	true
6147	2007-08-29 20:24:00	2007-08-29 21:23:00	true
6148	2007-08-29 21:24:00	2007-08-29 22:23:00	true
6149	2007-08-29 22:24:00	2007-08-29 23:23:00	true
6150	2007-08-29 23:24:00	2007-08-30 00:23:00	true
6151	2007-08-30 00:24:00	2007-08-30 01:23:00	true
6152	2007-08-30 01:24:00	2007-08-30 02:23:00	true
6153	2007-08-30 02:24:00	2007-08-30 03:23:00	true
6154	2007-08-30 03:24:00	2007-08-30 04:23:00	true
6155	2007-08-30 04:24:00	2007-08-30 05:23:00	true
6156	2007-08-30 05:24:00	2007-08-30 06:23:00	true
6157	2007-08-30 06:24:00	2007-08-30 07:23:00	true
6158	2007-08-30 07:24:00	2007-08-30 08:23:00	true
6159	2007-08-30 08:24:00	2007-08-30 09:23:00	true
6160	2007-08-30 09:24:00	2007-08-30 10:23:00	true
6161	2007-08-30 10:24:00	2007-08-30 11:23:00	true
6162	2007-08-30 11:24:00	2007-08-30 12:23:00	true
6163	2007-08-30 12:24:00	2007-08-30 13:23:00	true
6164	2007-08-30 13:24:00	2007-08-30 14:23:00	true
6165	2007-08-30 14:24:00	2007-08-30 15:23:00	true
6166	2007-08-30 15:24:00	2007-08-30 16:23:00	true
6167	2007-08-30 16:24:00	2007-08-30 17:23:00	true
6168	2007-08-30 17:24:00	2007-08-30 18:23:00	true
6169	2007-08-30 18:24:00	2007-08-30 19:23:00	true
6170	2007-08-30 19:24:00	2007-08-30 20:23:00	true
6171	2007-08-30 20:24:00	2007-08-30 21:23:00	true
6172	2007-08-30 21:24:00	2007-08-30 22:23:00	true
6173	2007-08-30 22:24:00	2007-08-30 23:23:00	true
6174	2007-08-30 23:24:00	2007-08-31 00:23:00	true
6175	2007-08-31 00:24:00	2007-08-31 01:23:00	true
6176	2007-08-31 01:24:00	2007-08-31 02:23:00	true
6177	2007-08-31 02:24:00	2007-08-31 03:23:00	true
6178	2007-08-31 03:24:00	2007-08-31 04:23:00	true
6179	2007-08-31 04:24:00	2007-08-31 05:23:00	true
6180	2007-08-31 05:24:00	2007-08-31 06:23:00	true
6181	2007-08-31 06:24:00	2007-08-31 07:23:00	true
6182	2007-08-31 07:24:00	2007-08-31 08:23:00	true
